184515989	小英格兰	7.0	未知	剧情/爱情	希腊	希腊语	2小时32分钟	潘德利斯.弗格里斯	Pinelopi Tsilika  Sofia Kokkali  Aneza Papadopoulou
184514803	飞来横财	7.0	未知		西班牙	西班牙语	1小时24分钟	亚历杭德罗·玛里祖安	
184513193	老墨西哥的一夜	7.0	未知	剧情	西班牙	英语	1小时44分钟	埃米利奥·阿拉贡	罗伯特·杜瓦尔 杰瑞米·艾文 安吉·塞佩达
184511644	该隐之子	7.0	未知		西班牙	西班牙语	1小时27分钟	赫苏斯 蒙亚奥·普拉纳	David Solans/Jose Coronado/Julio Manrique
184511416	幻想曲	7.0	未知	剧情	中国大陆/法国	国语	1小时25分钟	王超	菅韧姿 苏苏 胡瑞杰 张徐
184506440	地点中的人	7.0	未知	剧情/喜剧	西班牙	西班牙语	1小时17分钟	胡安·卡维斯坦尼	欧内斯特·艾戴里欧 卡洛斯·阿雷塞斯 劳尔·阿雷瓦罗 Luis Bermejo 安东尼奥·德拉·托雷 伊琳娜·埃斯柯拉 埃德华·费尔南德兹 哈维尔·博特 Jorge Cabrera Esperanza Candela Tusti de las Heras José ángel Egido Miguel Esteban Francesc Garrido Raquel Guerrero
184502992	镇海保卫战	7.0	未知	战争	中国大陆	国语		张鑫	吕良伟 邬倩倩 杜奕衡
184501728	狗狗与我的十个约定	7.0	未知	剧情/喜剧/爱情	日本	日语	1小时57分钟	本木克英	田中丽奈 加濑亮 福田麻由子 丰川悦司 高岛礼子
184491587	断子绝孙大逃亡	7.0	未知	喜剧/歌舞	乌克兰	乌克兰语	1小时36分钟	阿列克谢·扎列夫斯基	Leeshon Alexander/Inna Zobova
184489622	兄弟：最后的自白	7.0	未知	剧情	乌克兰	乌克兰语	1小时59分钟	维多利亚·特洛费门科	Viktor Demertash/Mykola Bereza/Yuri Denysenkov/Roman Lutskiy/Natalka Polovynka/Orest Yagish/Oleg Mosijchuk/Veronika Shostak
184486303	雅思敏	7.0	未知		文莱	马来语	1小时45分钟	西堤·卡马鲁丁	Arifin Putra  Reza Rahadian  Nabila Huda
184216992	测试场三,请勿购买	7.0	未知	啊经过国际	美国	英语	2小时10分钟	XXXXXXAbca	啊啊  的哦ID卡那个你你
184209039	秋季往事	7.0	未知	剧情/喜剧/爱情	土耳其	土耳其语	1小时46分钟	凯雷姆·德伦	 Engin Akyürek  Farah Zeynep Abdullah 杰伦·莫拉伊 Serra Keskin  Merve Bulut  Cenk Kayhan  Huseyin Pehlivan  Onur Tuna
184208101	奶牛场的哲学家	7.6	未知	剧情/喜剧/爱情/家庭	土耳其	土耳其语	1小时41分钟	穆菲特·坎 萨辛地	Mufit Can Sac？nt？/Rasim oztekin/Begum oner/Ceyhun Fersoy/Ayda Aksel/Eser Eyubo？lu/Ahu Sungur/Hakan Bulut/Kemal Kurucay/Gulnihal Demir/？lyas ？lbey
184180583	约兹加特蓝调	7.0	未知	剧情/喜剧	土耳其	土耳其语	1小时36分钟	马穆特 伐希尔·库斯昆	厄康·吉赛尔/Ayca Damgaci/Tansu Bi？er
184178713	火山边缘之恋	7.0	未知	剧情	意大利	意大利语	1小时39分钟	罗伯托·罗西里尼	英格丽·褒曼 Renzo Cesana Mario Vitale
184178240	印度	7.0	未知	剧情/纪录片	意大利	意大利语	1小时28分钟	罗伯托·罗西里尼	
184177594	拯救	7.0	未知	爱情	意大利	意大利语	1小时44分钟	法比奥·格拉萨多尼亚 安东尼奥·皮亚扎	卢伊吉洛·肖卡 Saleh Bakri 卡洛琳娜·克雷仙蒂尼
184155798	人为因素	7.0	未知	犯罪	意大利	意大利语	1小时20分钟	布鲁诺·奥利维罗	吉塞培·巴蒂斯通 桑德拉·切卡莱利 西尔维奥·奥兰多
184155193	意大利之旅	7.0	未知	剧情	意大利	意大利语	1小时25分钟	罗伯托·罗西里尼	英格丽·褒曼/乔治·桑德斯/Leslie Daniels/Anna Proclemer
184153481	恶梦湖	7.0	未知	悬疑/惊悚/恐怖	意大利	意大利语	1小时33分钟	里卡尔多·保莱蒂	Daisy Keeping/David Brandon
184152687	战火	7.0	未知	剧情/战争	意大利	意大利语	2小时5分钟	罗伯托·罗西里尼	Carmela Sazio/Robert Van Loon/Benjamin Emanuel
184151763	风	7.0	未知	剧情	意大利	意大利语	1小时54分钟	马克·普西奥尼	Pino Calabrese 瓦莱莉·高利诺 费立波·提米 切瑞拉·凯瑟莉 Francesco Scianna
184150298	爱情	7.0	未知	剧情	意大利	意大利语	1小时19分钟	罗伯托·罗西里尼	安娜·麦兰妮 西尔维娅·巴塔耶 莉亚·考莉
184148823	罗马，不设防的城市	7.0	未知	剧情/战争	意大利	意大利语	1小时42分钟	罗伯托·罗西里尼	阿尔多·伯立兹 安娜·玛妮雅妮 马塞洛·巴格利埃罗
184148064	冒牌王子	7.0	未知	喜剧	意大利	意大利语	1小时37分钟	亚历桑德罗·希亚尼	亚历桑德罗·希亚尼 克里斯蒂安·德·西卡 莎拉·菲尔伯鲍姆
184147405	秘密炸弹	7.0	未知	剧情	意大利	意大利语	1小时22分钟	罗伯托·罗西里尼	Gennaro Pisano/Marilyn Buferd
184146424	玩命毒师	7.0	未知	喜剧	意大利	意大利语	1小时40分钟	西德尼·西比利亚	利贝罗·德·瑞恩佐 瓦莱丽亚·索拉里诺 艾多尔多·里奥 瓦莱里奥·阿普雷亚
184135600	最后的车轮	7.0	未知	剧情/喜剧	意大利	意大利语	1小时47分钟	乔瓦尼·韦罗内西	埃里奥·杰曼诺 塞吉奥·鲁比尼 阿历桑多罗·哈伯 亚历桑德拉·马斯特罗兰迪 达莉拉·迪·拉扎罗
183896017	弗兰克	7.0	未知	剧情	英国	英语	1小时35分钟	莱尼·阿布拉穆森	迈克尔·法斯宾德 玛吉·吉伦哈尔 多姆纳尔·格利森 Domhnall Gleeson
183895252	奥兰多	7.0	未知	剧情/爱情	英国	英语	1小时34分钟	莎莉·波特	蒂尔达·斯文顿 比利·赞恩 约翰·伍德 夏洛特·瓦兰椎 海斯科蒂·威廉姆斯
183894408	菲洛梅娜	7.0	未知	剧情	英国	英语	1小时38分钟	斯蒂芬·弗雷斯	朱迪·丹奇 史蒂夫·库根 苏菲·肯尼迪·克拉克 肖恩·马洪 安娜·麦克西维尔·马丁 梅尔·温宁汉姆 芭芭拉·杰芙徳 露丝·麦克碧 皮特·赫尔曼 米歇尔·费尔利 乌米·马萨库 夏莉·墨菲 凯特·弗利特伍德
183893033	蜜月杀机	7.0	未知	惊悚	英国	英语	1小时35分钟	霍辛·阿米尼	克斯汀·邓斯特 维果·莫腾森 奥斯卡·伊萨克
183893030	编剧情缘	7.0	未知	喜剧/爱情	美国	英语	1小时48分钟	马克·劳伦斯	休·格兰特 玛丽莎·托梅
183891376	唯爱永生	7.0	未知	剧情/爱情/恐怖/奇幻	英国	英语	1小时57分钟	吉姆·贾木许	蒂尔达·斯文顿 汤姆·希德勒斯顿 米娅·华希科沃斯卡 约翰·赫特 安东·叶利钦
183890150	哆啦A梦：新·大雄的大魔境 贝可与5人探险队	7.0	未知	动画	日本	日语		八鍬新之助	水田山葵 大原めぐみ 嘉数由美 木村昴 关智一 千秋
183889122	老虎和兔子：崛起	7.0	未知	剧情/动画	日本	日语		米たにヨシトモ	平田广明 森田成一 中村悠一 寿美菜子
183884717	绝命四人组	7.0	未知	剧情/喜剧	英国	英语	1小时36分钟	帕斯卡尔·舒梅	皮尔斯·布鲁斯南 托妮·克莱特 亚伦·保尔 伊莫琴·普茨 罗莎蒙德·派克 山姆·尼尔
183883086	在我入睡前	7.0	未知	悬疑/惊悚	印度	英语	1小时32分钟	罗温·乔夫	妮可·基德曼  马克·斯特朗 柯林·菲尔斯
183879617	PULP	7.0	未知	纪录片/音乐	英国	英语	1小时29分钟	弗洛里安·哈比希特	贾维斯·考科尔 Steve Mackey Candida Doyle Nick Banks
183876328	继续活着	7.0	未知	剧情	英国	英语	1小时27分钟	乌贝托·帕索里尼	埃迪·马森 琼安·弗洛加特 Karen Drury 安德鲁·巴肯 布隆森·韦伯
183872095	我的僵尸女友	7.0	未知	喜剧/恐怖	英国	英语	1小时30分钟	杰夫·贝尔纳	安娜·肯德里克 奥布瑞·普拉扎 戴恩·德哈恩 约翰·C·赖利
183870764	上帝帮助女孩	7.0	未知	歌舞	英国	英语	1小时51分钟	斯图尔特·默多克	汉娜·穆雷 艾米莉·布朗宁 奥利·亚历山大
183852435	路过蜻蜓	7.0	未知	剧情	印度	印度语	2小时7分钟	因德拉尼尔？罗伊乔德瑞（Indranil Roychowdhury）	Sohini Sarkar Akash Adhikary
183851818	不是童话	7.0	未知	剧情/惊悚	印度	孟加拉语	1小时51分钟	Atanu Ghosh	Soumitra Chatterjee/Radhika Apte/Koushik Sen/Indraneil Sengupta/Rahul/Sohini Sarkar/Gourab Chakrabarty/Nina Chakrabarty/Bhaskar Banerjee/Soma Chakrabarty/Arindam Sil
183849632	偶滴神啊	7.0	未知	剧情/喜剧	印度	英语	2小时5分钟	Umesh Shukla	Paresh Rawal/阿克谢·库玛尔/米特胡恩·查克拉博蒂/Govind Namdeo/Mahesh Manjrekar/Nidhi Subbaiah/康柯纳·森·沙尔玛/Prabhu Deva/索娜什·辛哈
183848910	雪域丹青	7.0	未知		中国大陆	国语	1小时34分钟	韩越	多布杰 师春玲
183847873	恋爱与义务	7.0	未知	剧情/爱情	中国大陆	国语	2小时30分钟	卜万苍	阮玲玉 陈燕燕 金焰
183846549	黑炮事件	7.0	未知	喜剧	中国大陆	国语/德语	1小时35分钟	黄建新	刘子枫 杨亚洲 高明 盖尔哈德·奥尔谢夫斯基 汪漪
183845601	我不是王毛	7.0	未知	喜剧	中国大陆	国语	1小时35分钟	赵小溪	王大治 罗京民 葛晓凤
183843422	双旗镇刀客	7.0	未知	冒险	中国大陆	国语	1小时31分钟	何平	王刚 孙海英 高伟 赵玛娜 常江
183842907	孩子王	7.0	未知	剧情	中国大陆	国语	1小时50分钟	陈凯歌	谢园 陈绍华 杨学文
183842160	城市门	7.0	未知		中国大陆	国语	1小时33分钟	孙沙	
183839906	疯狂的代价	7.0	未知	剧情	中国大陆	国语	1小时39分钟	周晓文	尤勇 谢园 伍宇娟 常戎
183836753	艺伎回忆录	7.0	未知	剧情/爱情	美国	英语/日语	2小时25分钟	罗伯·马歇尔	章子怡 巩俐 渡边谦 杨紫琼 周采芹 役所广司 工藤夕贵 大后寿寿花 伊川东吾 桃井薰 田川洋行
183835945	九顶假发的女孩	7.0	未知	剧情/喜剧	德国/比利时	德语	1小时55分钟	马克·罗斯曼	卡洛琳·特斯卡 大卫·罗特 杰拉德·亚历山大·海德 丽莎·托马舍夫斯基 爱丽丝·德怀尔 彼得·普拉格 雅斯明·格拉特
183834787	被爱的姐妹	7.0	未知	剧情	德国	德语	2小时50分钟	多米尼克·格拉夫	Henriette Confurius 弗洛里安·斯泰特 汉娜·赫斯普朗
183833900	银行女劫匪	7.0	未知	动作/爱情/传记/历史/犯罪	德国	德语	1小时58分钟	克里斯蒂安·阿瓦特	Nadeshda Brennicke 海因茨·施特隆克 肯·杜肯 Charly Hübner 安德列·施密特 海茵茨·霍尼格
183832940	汉娜的旅程	7.0	未知	喜剧/爱情	德国	德语/英语	1小时40分钟	茱莉亚·冯·海因茨	Karoline Schuch Max Mauff
183831101	暗黑兄弟会	7.0	未知	家庭/历史	德国	德语	1小时40分钟	扎维埃·科莱	莫里兹·布雷多 Fynn Henkel Waldemar Kobus
183649551	命运交响曲	7.0	未知		德国	德语	1小时51分钟	Michael Baumann	
183648737	洛杉矶	7.0	未知	剧情/犯罪	德国	西班牙语	1小时40分钟	Damian John Harper	Mateo Bautista Matías  Marcos Rodríguez Ruíz
183648077	尽是死物	7.0	未知	剧情/喜剧/家庭	德国/西班牙/墨西哥	西班牙语	1小时33分钟	Beatriz Sanchís	琳纳·安娜亚 玛卡莲娜·加西亚  Angélica Aragón
183647471	哀叹	7.0	未知		德国	德语/瑞典语/英语	1小时26分钟	俊斯·琼森	Gunilla R？？r  Hendrik Kraft  Bj？rn Andersson  Elin S？derquist
183646519	小镇疑云	7.0	未知	剧情/爱情	德国	德语	1小时29分钟	Thomas Sieben	弗莱德里奇·穆克 丽芙·丽莎·弗赖斯
183644579	林中来歌	7.0	未知		德国/美国/中非共和国	英语	1小时38分钟	Michael Obert	
183643983	巅峰交响曲——俯瞰阿尔卑斯	7.0	未知	纪录片	德国	德语	1小时29分钟	Peter Bardehle Sebastian Lindemann	
183639078	骏马奥斯温	7.0	未知	家庭	德国	德语	1小时41分钟	卡嘉·冯·加纳	约根·沃格尔 德勒夫·布克 斯洛·派克内尔 Nina Kronj？ger  科奈莉亚·弗洛波伊斯
183638509	我的奥运之路	7.0	未知	纪录片	德国	英语/德语	1小时25分钟	尼克·冯·格拉索	
183638065	真不走运	7.0	未知		德国	德语		Peter Thorwarth	莫里兹·布雷多  Axel Stein  雅斯明·格拉特
183637606	另一个故乡	7.0	未知	剧情/历史	法国/德国	德语	3小时45分钟	爱德嘉·莱兹	Jan Dieter Schneider  Antonia Bill  Maximilian Scheidt  Marita Breuer  Philine Lembeck  沃纳·赫尔佐格
183636787	祖母向前冲	7.0	未知	剧情	德国	德语/英语	1小时38分钟	马克·伦辛	Anna Blomeier  Steffi Kühnert  Lene Oderich  简妮·席丽 Steve Windolf 
183634392	小鬼救地球	7.0	未知	动画	泰国	泰语		Kompin Kemgumnird	Noppan Chantasorn Athipich Chutiwatkajornchai
183633818	乌云压顶	7.0	未知	剧情	泰国/香港/中国大陆	泰语	1小时39分钟	利·查泰米提古	Everingham Ananda Sakuljaroensuk Apinya Parnto Janesuda Hansten Prawith
183633247	地峡	7.0	未知	剧情	泰国	泰语	1小时30分钟	Sopawan Boonnimitra  Peerachai Kerdsint	Sopawan Boonnimitra   Peerachai Kerdsint  Puangsoi Aksornsawang
183626195	灵触3D	7.0	未知	惊悚	泰国	泰语	1小时28分钟	Pornchai Hongrattanapor	纳瓦·君拉纳拉 雅雅英  Virapond Jirawetsuntorakul
183624677	我死在那年夏天	7.0	未知	剧情/恐怖	泰国	泰语	1小时33分钟	Kittithat Tangsirikit	哲拉予·拉翁马尼 Sutatta Udomsilp
183623662	爱到疯狂	7.0	未知	剧情/喜剧	泰国	泰语	1小时40分钟	Rerkchai Paungpetch	Pakorn Chadborirak  Anna Chuancheun  Ramita Mahapreukpong
183622602	凄厉人妻	7.0	未知	喜剧/爱情/恐怖/鬼怪	泰国	泰语	1小时47分钟	班庄·比辛达拿刚	马里奥·毛瑞尔 Davika Hoorne  Nattapong Chartpong  Pongsatorn Jongwilak  Wiwat Kongrasri  Kantapat Permpoonpatcharasuk  Sean Jindachot
183621697	端岛计划	7.0	未知	惊悚/恐怖/冒险	泰国	泰语	2小时1分钟	皮亚潘·秋贝绮	奥密兹·苏查拉特 阿萍雅·萨库尔·加伦苏 麦克 Alexander Rendell
183621069	水色明信片	7.0	未知	剧情	美国	英语	1小时55分钟	Rajeev Dassani	乔纳森·班克斯 拜莉·麦迪逊 约翰·C·麦金雷 劳拉·贝尔·邦迪 切德·弗斯特
183620226	阿姆斯特朗谎言	7.0	未知	纪录片	美国	英语	2小时4分钟	亚历克斯·吉布尼	兰斯·阿姆斯特朗
183619797	老明星	7.0	未知	剧情/家庭	中国大陆	国语	1小时30分钟	丛晓	高凌风 常蓝天 崔可法 孙艺菲
183619601	偷书贼	7.0	未知	剧情/战争	美国/德国	英语/德语	2小时11分钟	布莱恩·派西维尔	杰弗里·拉什 艾米丽·沃森 苏菲·奈丽丝 Ben Schnetzer Nico Liersch 
183618597	赦免	7.0	未知	剧情	美国	英语	1小时53分钟	Tom Anton	杰米·金 约翰·哈克斯 T·J·塞恩
183618201	万家灯火(1948)	7.0	未知	剧情	中国大陆	国语	1小时55分钟	沈浮	上官云珠/蓝马/齐衡/吴茵/沈扬/高正
183617464	火速搭档	7.0	未知	爱情/惊悚/犯罪	美国	英语	1小时36分钟	Antoni Stutz	博·布里奇斯 艾丹·奎因 乔什·亨德森 海雷·韦伯 约旦·布里奇斯 罗娜·雷弗 Crispian Belfrage
183617336	念书的孩子Ⅱ	7.0	未知	剧情/儿童	中国大陆	国语	1小时32分钟	原雅轩	
183616676	少年林肯	7.0	未知	剧情/传记/历史	美国	英语	1小时35分钟	A.J. Edwards	黛安·克鲁格 杰森·克拉科 布里特·马灵 韦斯·本特利
183615862	内布拉斯加	7.0	未知	剧情	美国	英语	1小时55分钟	亚历山大·佩恩	布鲁斯·邓恩 威尔·福特 鲍勃·奥登科克 斯泰西·基齐 兰斯·霍华德 琼·斯奎布
183614876	出租车司机	7.0	未知	剧情/犯罪	美国	英语/西班牙语	1小时53分钟	马丁·斯科塞斯	罗伯特·德尼罗 朱迪·福斯特 斯碧尔·谢波德 艾伯特·布鲁克斯 哈威·凯特尔
183613688	老井	7.0	未知	剧情	中国大陆	国语	2小时18分钟	吴天明	张艺谋/梁玉瑾/吕丽萍/牛星丽/解衍/平兰庭/赵世基/郝教勇/穆牧/谭希和/李京京/詹小林/骞焕德/丁惟敏/张慕芹/李万年/李金榜/路辉/程森林
183611348	爱恨一线牵	7.0	未知	剧情	美国	英语	1小时42分钟	Liza Johnson	盖·皮尔斯 克里斯汀·韦格 海莉·斯坦菲尔德 尼克·诺特 詹妮弗·杰森·李 克里斯汀·拉蒂 萨米·盖尔
183611184	她们	7.0	未知	剧情	中国大陆	国语	1小时39分钟	陈兵	蓝天/黑妹
183610133	没有航标的河流	7.0	未知	剧情	中国大陆	国语	1小时33分钟	吴天明	李纬/胡荣华/唐清明/陶玉玲/宋宝森
183609010	醉乡民谣	7.0	未知	剧情/音乐	美国/英国/法国	英语	1小时45分钟	乔尔·科恩 伊桑·科恩	奥斯卡·伊萨克 凯瑞·穆里根 约翰·古德曼 加内特·赫德兰 F·默里·亚伯拉罕 贾斯汀·汀布莱克 斯塔克·桑德斯 亚当·德赖弗
183605195	13宗罪	7.0	未知	惊悚/恐怖	美国	英语	1小时32分钟	Daniel Stamm	朗·普尔曼 马克·韦伯 普路特·泰勒·文斯 德文·格拉耶 卢蒂娜·卫斯理 Brittney Alger
183604811	独自绽放	7.0	未知		瑞典	瑞典语	1小时44分钟	谢罗·克·安德森	Barbro Oborg/Ida Engvoll/米卡埃尔·佩斯布兰特
183603883	重回同学会	7.0	未知		瑞典	瑞典语	1小时25分钟	安娜·奥德尔	
183600925	一切尽失	7.0	未知	剧情/灾难	美国	英语	1小时40分钟	J·C·尚多尔	罗伯特·雷德福
183600655	寻找小糖人	7.0	未知	纪录片/音乐/传记	瑞典	英语	1小时22分钟	马利克·本德杰鲁	Steve Segerman/Dennis Coffey/Mike Theodore/Dan Dimaggio/Jerome Ferretti/Steve Rowland/Willem M？ller/Rodriguez
183600306	美国革命：格蕾斯·利·博格斯的演变	7.0	未知	纪录片	美国	英语	1小时27分钟	Grace Lee	
183599702	不义之财 3	7.0	未知	剧情/动作/犯罪	瑞典	瑞典语	2小时1分钟	Jens Jonsson	马蒂亚斯·瓦雷拉 乔尔·金纳曼 马丁·沃斯特罗姆 Malin Buska
183597530	洛克	7.0	未知	剧情/惊悚	美国/英国	英语	1小时30分钟	斯蒂文·奈特	汤姆·哈迪 露丝·威尔森 汤姆·霍兰德 奥利维娅·科尔曼 安德鲁·斯科特
183595869	鹰之路	7.0	未知	剧情/动作/爱情/犯罪	泰国/香港/美国	英语	1小时48分钟	尚格·云顿	克劳迪娅·巴索尔斯 尚格·云顿  Brahim Achabbakhe  John Colton  Matt Cho
183592471	第一支歌	7.0	未知	剧情	美国	英语	1小时26分钟	Kate Barker-Froyland	Anne Hathaway  Mary Steenburgen  Johnny Flynn  Al Thompson
183589951	昨天（2013）	7.0	未知	纪录片	马来西亚	英语/国语	1小时16分钟	苏忠源	蔡明亮 王小棣 侯孝贤 李安 阿彼察邦·韦拉斯哈古 李康生 陈湘琪
183588896	日本狗	7.0	未知		罗马尼亚	罗马尼亚语	1小时23分钟	Tudor Cristian Jurgiu	维克托·雷本久克 Serban Pavlu  Ioana Abur
183581484	劳伦斯与霍洛曼	7.0	未知	喜剧	加拿大	英语	1小时35分钟	马修·科沃尔彻克	本·科腾 丹尼尔·阿诺德 凯瑟琳·伊莎贝拉
183580507	补丁镇	7.0	未知	喜剧/短片/奇幻	加拿大	英语	26分钟	Craig Goodwill	
183578240	回路人生	7.0	未知	奇幻	加拿大	英语	1小时31分钟	Merlin Dervisevic	理查德·哈蒙 Mary Black  米歇尔·哈里逊
182617876	第一个夏天	7.0	未知		葡萄牙	葡萄牙语	1小时43分钟	阿德里亚诺·门德斯	Anabela Caetano  Adriano Mendes
182616961	GSP：终极斗士	7.0	未知	纪录片	加拿大	法语/英语	1小时27分钟	Peter Svatek  Kristian Manchester	Georges St-Pierre
182616106	蚁族与明星	7.0	未知	其他	孟加拉国	英语	1小时36分钟	Mostofa Sarwar Farooki	
182616046	汤姆的农场旅行	7.0	未知	剧情/惊悚	加拿大/法国	法语	1小时35分钟	泽维尔·多兰	泽维尔·多兰  皮埃尔 - 伊夫·卡迪纳尔  Lise Roy  伊夫林·布洛初  Manuel Tadros  Jacques Lavallée  Anne Caron  Olivier Morin   Johanne Léveillé  Mathieu Roy
182615618	失声反击战	7.0	未知	剧情	秘鲁	西班牙语	1小时26分钟	Diego Vega;Daniel Vega	Fernando Bacilio/何塞·路易斯·戈麦兹/Norka Ramirez/Lidia Rodríguez/Juan Luis Maldonado/Augusto Varillas/Ernesto Roez
182614215	独宿	7.0	未知	悬疑/惊悚	加拿大	英语	1小时23分钟	艾萨克·克拉维特	安妮·克拉克 丹尼尔·卡什 理查德·克拉金
182613882	遥控	7.0	未知	剧情	蒙古	蒙古语	1小时30分钟	Byamba Sakhya	
182612998	三联画	7.0	未知	剧情	加拿大	法语/英语/德语	1小时30分钟	罗伯特·勒帕吉 Pedro Pires	Hans Piesbergen
182611285	说来话长	7.0	未知	剧情	荷兰/罗马尼亚	荷兰语/罗马尼亚语/英语	1小时33分钟	Jorien van Nes	雷蒙德·提哈瑞 Victor Copariu  Ioana Flora
182610146	狼	7.0	未知	剧情/惊悚/犯罪	荷兰	荷兰语/阿拉伯语/法语/土耳其语	1小时59分钟	吉姆·塔胡	马尔万·肯扎里 雷蒙德·提哈瑞 Chems eddine Amar   Cahit lmez 
182608609	孤独的生还者	7.0	未知	剧情/战争	美国	英语	2小时1分钟	彼得·博格	马克·沃尔伯格 泰勒·克奇 埃米尔·赫斯基 本·福斯特 艾瑞克·巴纳
182608449	观相	7.0	未知	剧情/历史/古装	韩国	韩语	2小时22分钟	韩在林	宋康昊 李政宰 金惠秀 白允植 Yun-shik Baek 曹正锡 李钟硕
182607622	晚餐	7.0	未知	剧情/家庭	韩国	韩语	2小时5分钟	金东贤 	
182606669	蓝色茉莉	7.0	未知	剧情/喜剧	美国	英语	1小时38分钟	伍迪·艾伦	凯特·布兰切特/莎莉·霍金斯/亚历克·鲍德温/安德鲁·戴斯·克雷/鲍比·坎纳瓦尔/路易·C·K/彼得·萨斯加德/阿尔登·埃伦瑞奇/迈克尔·斯图巴
182605356	白日梦想家	7.0	未知	剧情/喜剧/奇幻/冒险	美国	英语	1小时54分钟	本·斯蒂勒	本·斯蒂勒/克里斯汀·韦格/亚当·斯科特/雪莉·麦克雷恩/西恩·潘/凯瑟琳·哈恩/泰伦斯·伯尼·海恩斯/保罗·菲兹杰拉德/格蕾丝·雷克斯/乔恩 · 戴利/乔伊·斯洛特尼克
182605078	华颐：吞噬怪物的孩子	7.0	未知	动作/惊悚	韩国	韩语	2小时6分钟	张俊焕	金允石 吕珍九 赵镇雄 南志铉 刘延锡 金成钧
182603218	结婚前夜	7.0	未知	爱情	韩国	韩语		洪智暎	金康宇 朱智勋 李沇熹 金孝珍 马东锡 高俊熙 李熙俊 Guzal Tursunova
182602314	10分钟	7.0	未知		韩国	韩语	1小时33分钟	李勇胜	Baek Jong-hwan   Kim Jong-gu  Jung Hi-te
182602286	劳动节	7.0	未知	剧情	美国	英语	1小时51分钟	 贾森·雷特曼	凯特·温丝莱特/乔什·布洛林/迪兰·明奈特/克拉克·格雷格/詹姆斯·范德比克/布鲁克·史密斯/托比·马奎尔/盖特林·格里菲斯/阿丽克谢·吉尔莫
182600649	逆鳞	7.0	未知	历史	韩国	韩语	2小时15分钟	李宰圭	玄彬 郑在咏 曹正锡 韩智敏 朴圣雄 赵宰贤 金成玲 郑恩彩 金成铃 
182597906	花样厨神	7.0	未知	剧情	泰国/韩国	英语/国语	1小时37分钟	金镇雅	杨紫琼 刘宪华 黄经汉 鲍比·李
182596631	恐怖直播	7.0	未知	动作/悬疑/犯罪	韩国	韩语 	1小时38分钟	金秉祐	河正宇 李璟荣 全慧珍 李大为 
182595929	我们善熙	7.0	未知	剧情	韩国	韩语	1小时31分钟	洪尚秀	郑有美 李善均 郑在咏 艺智苑 李珉宇 金相中 类型:  制片国
182595055	监视者们	7.0	未知	动作/犯罪	韩国	韩语	1小时58分钟	曹谊锡 金秉瑞	薛景求 郑雨盛 韩孝珠 李俊昊 金秉玉 任达华 陈京
182593856	抒情男高音	7.0	未知	剧情	韩国	韩语/日语	2小时0分钟	金相万	刘智泰 伊势谷友介 车艺莲
182592834	辩护人	7.0	未知	剧情	韩国	韩语	2小时7分钟	杨宇锡	宋康昊 吴达洙 金英爱 郭道元 任时完  
182590213	狮心	7.0	未知	剧情	芬兰	芬兰语		Dome Karukoski	Peter Franzén   劳拉·布林 加斯帕·帕科农
182565240	声音城市	7.0	未知	纪录片	美国	英语	1小时48分钟	大卫·格鲁	Vinny Appice/Joe Barresi/Brian Bell/Frank Black/James Brown/Lindsey Buckingham/Mike Campbell/Kevin Cronin/Rivers Cuomo/Warren Demartini/Mick Fleetwood/John Fogerty/Neil Giraldo
182564278	与恐龙同行	7.0	未知	动作/动画/纪录片	美国	英语	1小时27分钟	尼尔·奈丁盖尔 ;巴里·库克	查理·罗/Angourie Rice
182563764	婚礼歌手	7.0	未知	喜剧/爱情/音乐	美国	英语	1小时35分钟	弗兰克·克拉斯	亚当·桑德勒 德鲁·巴里摩尔 克里斯蒂娜·泰勒  艾伦·卡瓦特  马修·格拉夫
182563191	她	7.0	未知	剧情/爱情/科幻	美国	英语	2小时6分钟	斯派克·琼斯	杰昆·菲尼克斯 斯嘉丽·约翰逊 艾米·亚当斯 鲁妮·玛拉 奥利维亚·王尔德 斯派克·琼斯 波茜娅·道布尔戴 克里斯·帕拉特 克里斯汀·韦格
182562268	大卫林奇之杜兰杜兰：回归真我	7.0	未知		美国	英语	1小时52分钟	大卫·林奇	
182561586	纯真年代（1993）	7.0	未知	剧情/爱情	美国	英语	2小时18分钟	马丁·斯科塞斯	丹尼尔·戴-刘易斯 米歇尔·菲佛 薇诺娜·瑞德 亚历克西斯·史密斯 乔纳森·普雷斯 罗伯特·肖恩·莱纳德
182560246	寻找薇薇安·迈尔	7.0	未知	纪录片	美国	英语	1小时23分钟	John Maloof	
182559487	47浪人	7.0	未知	剧情/动作/奇幻	美国	英语	1小时59分钟	Carl Rinsch	基努·李维斯 真田广之 浅野忠信 菊地凛子 柴崎幸 赤西仁
182557291	完美无缺	7.0	未知	喜剧	法国	法语	1小时46分钟	Serge Bozon	伊莎贝尔·于佩尔 朱莉·德赖弗斯 桑德琳娜·基贝兰
182553454	你拯救了我的灵魂	7.0	未知	剧情	法国	法语	1小时58分钟	弗朗索瓦·杜佩洪	Grégory Gadebois  Céline Sallette  Jean-Pierre Darroussin
182348059	年轻的佩雷兹	7.0	未知	历史/传记/剧情	 保加利亚/法国/以色列			雅克·乌瓦尼西	
